"Myeloid","Fibroblasts","Epithelial cells","T/NK cells","Neutrophil","Endothelial cells","B cells","Mast cells","Plasma cells","pDCs","SampleID","SlideName","ScanLabel","ROILabel","SegmentLabel","SegmentDisplayName","Working_group","Origin.Instrument.ID","E60118","ADFFDE","B44AFF","AOISurfaceArea","AOINucleiCount","ROICoordinateX","ROICoordinateY","RawReads","AlignedReads","DeduplicatedReads","TrimmedReads","StitchedReads","SequencingSaturation","SequencingSetID","UMIQ30","RTSQ30","GeoMxNgsPipelineVersion","LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA_1_0","ROIID","SegmentID","ScanWidth","ScanHeight","ScanOffsetX","ScanOffsetY","ScalingFactor"
0.0136558523233946,0.0663337921015905,0.637354337286875,0.0736774121619547,0.0166307268415609,0.129727766939265,0,0.0196058484180591,0.0210256280335577,0.0219886358937431,"TMA24 | TMA24011 | EPI","TAM24","TMA24","TMA24011","EPI","TMA24 | TMA24011 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,60611.84835,180,19472.71875,7303.976563,27317073,26236384,322726,27115301,26958844,98.76992958,"lh00172:75:GW23110752nd",0.9953,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","67018c46-bb3c-46d4-b45c-5e32ed3a9cb5","9e097fc8-3878-4b96-9022-2250fc1bd0ee",35537.71875,31744.09961,6807,512,0.997450084
0.0374272977000149,0.209771593924211,0.104215074752354,0.195530708431508,0.131744325375282,0.25626833299832,0,0.0103811165344043,0.032914127552458,0.0217474227314468,"TMA24 | TMA24012 | MAC","TAM24","TMA24","TMA24012","MAC","TMA24 | TMA24012 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,76060.19688,1042,22820.01953,6412.956055,15588269,14950667,180565,15469134,15377017,98.79226124,"lh00172:75:GW23110752nd",0.9954,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","86794eaf-b847-4552-a038-b62bfbf6d2f5","0ca8e187-2333-4a35-b411-208ddf072b34",35537.71875,31744.09961,6807,512,0.794861119
0.0270988053744911,0.257791585253241,0.0873264319738501,0.201455100379312,0.185786264524493,0.158536685256342,0.0173347885706781,0.0167464096217586,0.0268054681342535,0.021118460911581,"TMA24 | TMA24012 | IMM","TAM24","TMA24","TMA24012","IMM","TMA24 | TMA24012 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,66855.22732,843,22820.01953,6412.956055,9816122,9388354,118140,9722455,9657846,98.74163245,"lh00172:75:GW23110752nd",0.9953,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","86794eaf-b847-4552-a038-b62bfbf6d2f5","f8d2c5bc-a081-4ba6-8c0c-2608844f1cfd",35537.71875,31744.09961,6807,512,0.904301662
0.0116691640085555,0.125921411711084,0.440925176999866,0.0697003445723921,0.0719152925869442,0.229643709373891,0,0.0116766915353488,0.0108642956708631,0.0276839135410546,"TMA24 | TMA24012 | EPI","TAM24","TMA24","TMA24012","EPI","TMA24 | TMA24012 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,143105.7905,1530,22820.01953,6412.956055,25625704,24546935,293461,25416543,25242026,98.80449026,"lh00172:75:GW23110752nd",0.9951,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","86794eaf-b847-4552-a038-b62bfbf6d2f5","87d15308-5297-478a-997f-1bb3dcebe295",35537.71875,31744.09961,6807,512,0.422465737
0.0699967467733659,0.327175733893168,0.0269265542222512,0.140819891688729,0.0167269042451843,0.184216544922959,0.114960472441593,0.00488581358348357,0.0975538046277012,0.0167375336015648,"TMA24 | TMA24013 | MAC","TAM24","TMA24","TMA24013","MAC","TMA24 | TMA24013 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,63203.69811,586,27201.72266,6887.484375,34628927,33191567,414603,34367681,34141680,98.7508785,"lh00172:75:GW23110752nd",0.9952,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","28e19c11-a8af-4f48-bb3d-b16d6bb8d3a1","9961d15e-04db-41d3-8888-d9ed30b6ffc5",35537.71875,31744.09961,6807,512,0.956546769
0.0317172740808643,0.364271309989543,0.0151184562700989,0.40160836573636,0.0170031590351164,0.0780147114170412,0.0620554644265569,0.00583356483828837,0.0163176739093555,0.0080600202967752,"TMA24 | TMA24013 | IMM","TAM24","TMA24","TMA24013","IMM","TMA24 | TMA24013 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,50870.50767,428,27201.72266,6887.484375,10540611,10069475,142560,10438193,10358435,98.58423602,"lh00172:75:GW23110752nd",0.9949,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","28e19c11-a8af-4f48-bb3d-b16d6bb8d3a1","e46d8e2a-188b-4654-9a97-b97ea85dd0dd",35537.71875,31744.09961,6807,512,1.188454686
0.0305273020031842,0.11181861718543,0.416279150313655,0.0918579306652812,0.0013605221702719,0.2187568411933,0.0646169607511117,0.000270303291989512,0.048087545664072,0.0164248267617049,"TMA24 | TMA24013 | EPI","TAM24","TMA24","TMA24013","EPI","TMA24 | TMA24013 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,78189.11392,704,27201.72266,6887.484375,47560178,45597799,609245,47190793,46876851,98.66387191,"lh00172:75:GW23110752nd",0.9953,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","28e19c11-a8af-4f48-bb3d-b16d6bb8d3a1","9cc5484f-d2cd-4945-891d-b8ed20e209f6",35537.71875,31744.09961,6807,512,0.773218805
0.0239583637295375,0.21999212324118,0.216045529387255,0,0.146606754699496,0.271928503563599,0,0,0.0905251122424706,0.0309436131364618,"TMA24 | TMA24014 | MAC","TAM24","TMA24","TMA24014","MAC","TMA24 | TMA24014 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,41163.89491,530,31473.29883,6658.450195,3561021,3393438,43281,3520155,3495624,98.72456783,"lh00172:75:GW23110752nd",0.9956,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","9d392eaa-8bb5-4b82-b975-96347b6f080d","34e23fc8-ab48-4d70-ac1e-af9e2036d5f9",35537.71875,31744.09961,6807,512,1.468697103
0.049785436027775,0,0.215087698818514,0,0.229155229446385,0.210827883578882,0,0,0.295143752128444,0,"TMA24 | TMA24014 | IMM","TAM24","TMA24","TMA24014","IMM","TMA24 | TMA24014 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,10733.47592,64,31473.29883,6658.450195,650102,606961,8671,629906,623397,98.57140739,"lh00172:75:GW23110752nd",0.9952,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","9d392eaa-8bb5-4b82-b975-96347b6f080d","45cdf4a6-a21d-43d8-986f-2cc1a5204221",35537.71875,31744.09961,6807,512,5.632592243
0,0.158867430733748,0.337430774363389,0,0.108124182725929,0.258517545338621,0,0.00572267929635442,0.100930564538902,0.030406823003055,"TMA24 | TMA24014 | EPI","TAM24","TMA24","TMA24014","EPI","TMA24 | TMA24014 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,231793.0908,1564,31473.29883,6658.450195,21421376,20534063,288268,21256275,21120491,98.59614729,"lh00172:75:GW23110752nd",0.9954,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","9d392eaa-8bb5-4b82-b975-96347b6f080d","bf9a0c9a-e4c1-439f-affe-6f97ec58015a",35537.71875,31744.09961,6807,512,0.260824397
0.0458744723391201,0.178678774821281,0,0.0580037053859845,0.260362537562554,0.294414189379431,0.041831414765502,0.0333408086397426,0.0649118070196478,0.0225822900867363,"TMA24 | TMA24015 | MAC","TAM24","TMA24","TMA24015","MAC","TMA24 | TMA24015 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,102247.4376,608,35291.70703,7022.66748,29095279,27864551,331234,28856294,28667751,98.81127099,"lh00172:75:GW23110752nd",0.9951,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","88dab6da-cd04-4215-9579-83114680e2cd","faf7e362-6cea-430a-8709-9603a4c92e47",35537.71875,31744.09961,6807,512,0.591284189
0.0488034879759853,0.267570986335602,0,0.243424000918727,0.320791964134335,0.0237155952004018,0.00591267050227808,0.0513705773564123,0.0319865861790719,0.00642413139718653,"TMA24 | TMA24015 | IMM","TAM24","TMA24","TMA24015","IMM","TMA24 | TMA24015 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,49341.6827,315,35291.70703,7022.66748,674947,622616,41340,647750,639913,93.36027343,"lh00172:75:GW23110752nd",0.9952,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","88dab6da-cd04-4215-9579-83114680e2cd","5583a257-0a59-4cc9-b775-dd3343b1029b",35537.71875,31744.09961,6807,512,1.225278302
0.0571482138639124,0.0843003965327179,0.245183519436575,0,0.40200170428615,0.147727294632704,0,0.0144018818593055,0.0483473371205114,0.000889652268124028,"TMA24 | TMA24015 | EPI","TAM24","TMA24","TMA24015","EPI","TMA24 | TMA24015 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,48663.21386,371,35291.70703,7022.66748,4416487,4223304,60613,4368167,4341883,98.56479666,"lh00172:75:GW23110752nd",0.9952,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","88dab6da-cd04-4215-9579-83114680e2cd","59d90a10-ecb5-47dd-97e5-e39f468b0f15",35537.71875,31744.09961,6807,512,1.242361291
0.0308485141343289,0.218862880325969,0.0596737072962184,0.00510409938059984,0.209351172528397,0.396541192672221,0,0.00404765376579598,0.0755707798964701,0,"TMA24 | TMA24017 | MAC","TAM24","TMA24","TMA24017","MAC","TMA24 | TMA24017 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,68615.51864,502,11279.10645,11922.2832,7356441,7063646,79115,7295644,7247375,98.87996935,"lh00172:75:GW23110752nd",0.9952,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1a52ba2c-4c36-4f5b-9e6d-b71b29877e52","70e8edbb-8e53-4aa8-a50b-b7bdf1e4206e",35537.71875,31744.09961,6807,512,0.881102328
0.0642933077574157,0.257291700317575,0.0956937217225394,0,0.19905450148795,0.273841303400788,0,0.013786428028998,0.0960390372847334,0,"TMA24 | TMA24017 | IMM","TAM24","TMA24","TMA24017","IMM","TMA24 | TMA24017 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,40657.79124,284,11279.10645,11922.2832,2922904,2795189,36748,2893988,2874731,98.68531251,"lh00172:75:GW23110752nd",0.9951,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1a52ba2c-4c36-4f5b-9e6d-b71b29877e52","fe8acfa1-3f1b-49dd-ab48-9193b4084ef5",35537.71875,31744.09961,6807,512,1.486979282
0.00293122917785037,0.157612287802297,0.360151870249142,0.0820886731128169,0.156849402721814,0.203267662193276,0,0.0043637300810064,0.00871982758459495,0.0240153170772018,"TMA24 | TMA24017 | EPI","TAM24","TMA24","TMA24017","EPI","TMA24 | TMA24017 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,111804.4654,951,11279.10645,11922.2832,15097114,14464060,177839,14972359,14874256,98.77047662,"lh00172:75:GW23110752nd",0.9952,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1a52ba2c-4c36-4f5b-9e6d-b71b29877e52","60ad0394-fc3b-4986-91f4-bc5f678e5e97",35537.71875,31744.09961,6807,512,0.540741311
0.11423897459805,0.224693832861109,0.0371771676774608,0.189139453596364,0.0188311825135021,0.121230881695568,0.0908761164790001,0.00992205171693503,0.151126549562868,0.0427637892991419,"TMA24 | TMA24018 | MAC","TAM24","TMA24","TMA24018","MAC","TMA24 | TMA24018 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,80064.74017,913,15317.66113,11749.20313,58518533,56153105,695542,58083868,57738972,98.76134721,"lh00172:75:GW23110752nd",0.9952,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","cd2f7858-4840-4b7b-b8ba-f4980bb7f758","88f5a92b-277c-48a4-8bf3-72fc4c42fe84",35537.71875,31744.09961,6807,512,0.755105095
0.0564303980900592,0.178698586550373,0.0135283053517579,0.496643266717694,6.02846585146528e-05,0.0712574806716498,0.135010143202697,0.00279115569836057,0.026255218812358,0.019325160246535,"TMA24 | TMA24018 | IMM","TAM24","TMA24","TMA24018","IMM","TMA24 | TMA24018 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,136543.3289,1724,15317.66113,11749.20313,71324135,68443981,783675,70791039,70363132,98.85501254,"lh00172:75:GW23110752nd",0.9954,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","cd2f7858-4840-4b7b-b8ba-f4980bb7f758","f12376b1-88a8-4819-9238-e8149f3da1f3",35537.71875,31744.09961,6807,512,0.442770025
0.0278931896357109,0.0586699147762811,0.612577465121021,0.0343953163708952,0.0456657547862734,0.146370400633812,0.0116788360240437,0.00594767183457652,0.0360140635472428,0.0207873872701433,"TMA24 | TMA24018 | EPI","TAM24","TMA24","TMA24018","EPI","TMA24 | TMA24018 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,193017.9351,1495,15317.66113,11749.20313,89430229,85808844,1170036,88744565,88197066,98.63646223,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","cd2f7858-4840-4b7b-b8ba-f4980bb7f758","9e5af7bd-c402-4508-9eca-92cd542fde09",35537.71875,31744.09961,6807,512,0.313221117
0.022825611143983,0.459835671055817,0.0344674176254535,0.0856400854139126,0.0892411688765284,0.233214768076995,0,0.01753314295058,0.0461193666624018,0.0111227681943284,"TMA24 | TMA24019 | MAC","TAM24","TMA24","TMA24019","MAC","TMA24 | TMA24019 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,109684.7879,589,19289.34961,12254.74609,17798155,17049153,213370,17650809,17530065,98.74850088,"lh00172:75:GW23110752nd",0.9951,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5841fd4b-ff7b-4213-bd0b-f1f818f5d0f7","2bd77915-7a76-4981-991c-9bdc7cd5e8b0",35537.71875,31744.09961,6807,512,0.55119123
0.0767879512537192,0.685692611224948,0.0220388147750474,0.0116495374577118,0,0,0,0.0536767528100859,0.124735733484149,0.0254185989943385,"TMA24 | TMA24019 | IMM","TAM24","TMA24","TMA24019","IMM","TMA24 | TMA24019 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,41136.6542,119,19289.34961,12254.74609,90631,85049,30042,88350,87679,64.67683335,"lh00172:75:GW23110752nd",0.9955,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5841fd4b-ff7b-4213-bd0b-f1f818f5d0f7","5bb11630-ed43-4a20-bb51-14f111bc6897",35537.71875,31744.09961,6807,512,1.469669675
0,0.258693823074295,0.336921444336862,0.0555515162349202,0.0581288313355653,0.23043954088598,0,0.0068640406527461,0.0405265396110996,0.012874263868531,"TMA24 | TMA24019 | EPI","TAM24","TMA24","TMA24019","EPI","TMA24 | TMA24019 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,69246.03747,534,19289.34961,12254.74609,24164267,23131456,308163,23953046,23786928,98.66777517,"lh00172:75:GW23110752nd",0.9946,0.9943,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5841fd4b-ff7b-4213-bd0b-f1f818f5d0f7","e560da62-a8e4-4a78-8a26-745c139ea40d",35537.71875,31744.09961,6807,512,0.873079463
0.0123956101991354,0.243016449678947,0.169047008250496,0.121832572270817,0.00831926200066072,0.234146084532663,0.035906350607729,0.00242548017221551,0.154598780163796,0.0183124021235396,"TMA24 | TMA24020 | MAC","TAM24","TMA24","TMA24020","MAC","TMA24 | TMA24020 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,24473.625,324,22788.38867,12399.18848,12873381,12318424,149762,12768604,12689438,98.78424383,"lh00172:75:GW23110752nd",0.9952,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","924bd5af-98d6-4e30-a889-cc65c1b2e4a0","f253eeca-f6fe-496c-ab1c-b05ba7fbfcef",35537.71875,31744.09961,6807,512,2.470303978
0.00915362879741625,0.310042185312708,0.0832172248602168,0.201040178355807,0.0128458337680365,0.1777033927672,0.0469479840687715,0.00604968587046688,0.119876292337146,0.0331235938622313,"TMA24 | TMA24020 | IMM","TAM24","TMA24","TMA24020","IMM","TMA24 | TMA24020 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,14767.33085,158,22788.38867,12399.18848,5196438,4943475,72668,5126835,5088198,98.5300219,"lh00172:75:GW23110752nd",0.9952,0.9946,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","924bd5af-98d6-4e30-a889-cc65c1b2e4a0","ad34141b-591d-429c-bfb9-eb89779303d3",35537.71875,31744.09961,6807,512,4.093989214
0.0108708934552178,0.1196798326245,0.577999652133767,0.0459852026175147,0,0.181240260719094,0.021005259628713,0.000472321555917567,0.0249362008514749,0.0178103764138011,"TMA24 | TMA24020 | EPI","TAM24","TMA24","TMA24020","EPI","TMA24 | TMA24020 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,120891.0733,1402,22788.38867,12399.18848,69542034,66711116,837507,69035520,68615225,98.74457654,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","924bd5af-98d6-4e30-a889-cc65c1b2e4a0","2227a907-336f-43b2-a339-536453c2f755",35537.71875,31744.09961,6807,512,0.500097249
0.00121010579648493,0.361589616388024,0.0810148613798458,0.0578617619186804,0.0636254666131554,0.31435704816734,0.00351178721990992,0,0.103108656664811,0.013720695851748,"TMA24 | TMA24022 | MAC","TAM24","TMA24","TMA24022","MAC","TMA24 | TMA24022 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,81032.34284,528,31433.41406,11022.34961,18972545,18127749,229106,18779158,18656568,98.73615858,"lh00172:75:GW23110752nd",0.9954,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1b9fa419-ecb6-406f-8db4-9cbe50f322df","dea47c22-068f-4d5a-a86d-5ec15965cc9a",35537.71875,31744.09961,6807,512,0.746088427
0,0.231014798860392,0.232317362834012,0,0.0802975450853437,0,0,0,0.456370293220252,0,"TMA24 | TMA24022 | IMM","TAM24","TMA24","TMA24022","IMM","TMA24 | TMA24022 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,18939.46024,43,31433.41406,11022.34961,48234252,45701838,695173,47869391,47592137,98.47889488,"lh00172:75:GW23110752nd",0.9954,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1b9fa419-ecb6-406f-8db4-9cbe50f322df","76ea5912-235c-4f7b-b8a3-2f9c4fb84e69",35537.71875,31744.09961,6807,512,3.192133907
0,0.13661092543975,0.572225095196785,0.0253058421931717,0,0.218248857474829,0,0.000934410472632177,0.0119133954801507,0.0347614737426819,"TMA24 | TMA24022 | EPI","TAM24","TMA24","TMA24022","EPI","TMA24 | TMA24022 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,206333.5433,414,31433.41406,11022.34961,77105902,73967430,987664,76523932,76063338,98.66473122,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","1b9fa419-ecb6-406f-8db4-9cbe50f322df","15ffef91-0d8f-4167-ba9e-852c27dbca5a",35537.71875,31744.09961,6807,512,0.293007585
0.02769364121054,0.294873094300981,0.0609216757685641,0.139565898042813,0.052399166228856,0.237324030725328,0.0398096526100841,0.0071617241392132,0.124335619512567,0.015915497461053,"TMA24 | TMA24023 | MAC","TAM24","TMA24","TMA24023","MAC","TMA24 | TMA24023 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,43167.28167,412,35470.57813,10700.3584,13951050,13347949,152970,13835998,13747788,98.85398124,"lh00172:75:GW23110752nd",0.9954,0.9954,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","90836c35-7143-43a8-a5bc-3815adcec6cb","d6b8a123-7ad7-437d-a89a-764eb13124b8",35537.71875,31744.09961,6807,512,1.400535101
0.0382552094890016,0.397112015043688,0.0236451773559411,0.214005556211123,0.103505519571747,0.139893131427597,0.0113977578581219,0.00546748265111564,0.0551738294955228,0.011544320896142,"TMA24 | TMA24023 | IMM","TAM24","TMA24","TMA24023","IMM","TMA24 | TMA24023 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,38723.0638,255,35470.57813,10700.3584,6997537,6331075,130243,6915187,6867546,97.94279802,"lh00172:75:GW23110752nd",0.9953,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","90836c35-7143-43a8-a5bc-3815adcec6cb","a9458c03-dca8-4cf5-9da9-14028e8f83f1",35537.71875,31744.09961,6807,512,1.561273496
0.015370503129578,0.117001124180859,0.540576029444355,0.0332859831049051,0.0641981726739662,0.185770667423525,0,0.00466905400315126,0.0267006035039517,0.0124278625357091,"TMA24 | TMA24023 | EPI","TAM24","TMA24","TMA24023","EPI","TMA24 | TMA24023 | EPI","CRSsNP","2105G0274",FALSE,FALSE,TRUE,161334.1249,1373,35470.57813,10700.3584,64995211,62100426,780389,64457085,64023875,98.74334356,"lh00172:75:GW23110752nd",0.9947,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","90836c35-7143-43a8-a5bc-3815adcec6cb","46dce5eb-5f78-4e2f-af95-dd0fcc6397a2",35537.71875,31744.09961,6807,512,0.37473345
0.00894044781089878,0.285001716046355,0.134944434417512,0.0455982344289677,0.0084117035965037,0.194847769845526,0.0696480924571586,0.00669896550685172,0.217981453794115,0.0279271820961111,"TMA24 | TMA24024 | MAC","TAM24","TMA24","TMA24024","MAC","TMA24 | TMA24024 | MAC","Control","2105G0274",TRUE,FALSE,FALSE,25791.85222,342,38449.99609,10362.39941,18170417,17305073,206063,18011128,17895937,98.80923357,"lh00172:75:GW23110752nd",0.995,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","625d3247-a7c2-47e7-9b68-b0a85e5c7785","04563f87-7846-46fd-80a7-935ab43b1c54",35537.71875,31744.09961,6807,512,2.344046201
0.00473832876866473,0.317969030353729,0.160271682026739,0.0771013277998955,0.0406118076022076,0.24895156227254,0,0.0027954365763986,0.13740492790252,0.0101558966973059,"TMA24 | TMA24024 | IMM","TAM24","TMA24","TMA24024","IMM","TMA24 | TMA24024 | IMM","Control","2105G0274",FALSE,TRUE,FALSE,20357.72935,167,38449.99609,10362.39941,989377,931427,45116,979917,972501,95.1562495,"lh00172:75:GW23110752nd",0.9951,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","625d3247-a7c2-47e7-9b68-b0a85e5c7785","8b278a06-f24c-4267-803a-1b9a6cd19025",35537.71875,31744.09961,6807,512,2.969746388
0.00316179268877779,0.165163661625847,0.605832403429713,0,0,0.151520583782247,0,0.00145593991109751,0.0483274249827176,0.0245381935796001,"TMA24 | TMA24024 | EPI","TAM24","TMA24","TMA24024","EPI","TMA24 | TMA24024 | EPI","Control","2105G0274",FALSE,FALSE,TRUE,273871.0627,1720,38449.99609,10362.39941,39997653,38304517,546711,39690729,39425946,98.57272446,"lh00172:75:GW23110752nd",0.995,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","625d3247-a7c2-47e7-9b68-b0a85e5c7785","3e7a269b-1e24-4745-a700-4618d9e77eb8",35537.71875,31744.09961,6807,512,0.220750935
0.0273904728586182,0.270940942014282,0.0100607096610933,0,0.252748873166427,0.223544757729071,0,0.0232885077660312,0.178353408002493,0.0136723288019849,"TMA24 | TMA24025 | MAC","TAM24","TMA24","TMA24025","MAC","TMA24 | TMA24025 | MAC","CRSwNP_UNC","2105G0274",TRUE,FALSE,FALSE,98978.39342,747,10826.53125,15810.52441,16084278,15333834,178126,15957024,15856958,98.83834663,"lh00172:75:GW23110752nd",0.995,0.9957,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","72b1afcb-0a66-485b-99af-01b50041c0db","ac6133cb-c7f8-476e-9477-60382f686714",35537.71875,31744.09961,6807,512,0.610813038
0.09209592117655,0.236326086571563,0.00336864453518095,0.010365586116648,0.398423537018892,0.0569653041216397,0,0.0573925927677019,0.137996238102088,0.00706608958973536,"TMA24 | TMA24025 | IMM","TAM24","TMA24","TMA24025","IMM","TMA24 | TMA24025 | IMM","CRSwNP_UNC","2105G0274",FALSE,TRUE,FALSE,73567.2739,365,10826.53125,15810.52441,5696972,5370029,70626,5636075,5592513,98.68481157,"lh00172:75:GW23110752nd",0.9954,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","72b1afcb-0a66-485b-99af-01b50041c0db","fea955b4-3da4-41aa-b4fc-a0e3786d0fcd",35537.71875,31744.09961,6807,512,0.821796024
0,0.162010326340124,0.420669322318355,0,0.125111830518835,0.169400506671287,0.0328616600106399,0.00637221062052919,0.0828337783978329,0.000740365122397913,"TMA24 | TMA24025 | EPI","TAM24","TMA24","TMA24025","EPI","TMA24 | TMA24025 | EPI","CRSwNP_UNC","2105G0274",FALSE,FALSE,TRUE,112203.8365,986,10826.53125,15810.52441,17034474,16233789,172079,16868512,16750711,98.93999485,"lh00172:75:GW23110752nd",0.9949,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","72b1afcb-0a66-485b-99af-01b50041c0db","c8562a6b-456e-407b-b60e-f6f8d7fb5558",35537.71875,31744.09961,6807,512,0.538816631
0.014950624088084,0.502753964951168,0.0491537546964577,0.0697441564787298,0.0563830661136798,0.196813974827467,0.0242933930954495,0.0066286225201061,0.0582239294426177,0.0210545137862409,"TMA24 | TMA24026 | MAC","TAM24","TMA24","TMA24026","MAC","TMA24 | TMA24026 | MAC","CRSsNP","2105G0274",TRUE,FALSE,FALSE,51828.39289,502,14857.28906,15808.88086,12896509,11691946,147451,12756842,12672135,98.73886691,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","6319e778-520d-462a-8bfd-65370483cdff","f093c5dd-4ca6-4bef-a158-ff3ecae2b339",35537.71875,31744.09961,6807,512,1.16648983
0.0211520313548617,0.452588525709617,0.0417000977049837,0.0393815291204181,0.21170638805608,0.14058158607449,0,0.0196184858857398,0.054242618412497,0.0190287376813127,"TMA24 | TMA24026 | IMM","TAM24","TMA24","TMA24026","IMM","TMA24 | TMA24026 | IMM","CRSsNP","2105G0274",FALSE,TRUE,FALSE,32272.43243,295,14857.28906,15808.88086,7769194,6771995,76522,7707187,7659366,98.87002279,"lh00172:75:GW23110752nd",0.9952,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","6319e778-520d-462a-8bfd-65370483cdff","5da75918-1de0-4325-8e6f-6786395ad72c",35537.71875,31744.09961,6807,512,1.873341693
